,Date,Open,High,Low,Close,Adj Close,Volume
967,2024-04-12 12:52:00+05:30,2952.300048828125,2954.35009765625,2951.199951171875,2954.050048828125,2954.050048828125,6861
968,2024-04-12 12:53:00+05:30,2954.050048828125,2954.800048828125,2952.800048828125,2954.0,2954.0,9088
969,2024-04-12 12:54:00+05:30,2954.199951171875,2955.39990234375,2953.25,2954.5,2954.5,8756
970,2024-04-12 12:55:00+05:30,2955.89990234375,2956.25,2952.0,2953.300048828125,2953.300048828125,9261
971,2024-04-12 12:56:00+05:30,2953.25,2954.35009765625,2952.5,2954.199951171875,2954.199951171875,5481
972,2024-04-12 12:57:00+05:30,2954.14990234375,2954.89990234375,2952.5,2953.75,2953.75,7935
973,2024-04-12 12:58:00+05:30,2953.60009765625,2954.449951171875,2952.0,2953.0,2953.0,7184
974,2024-04-12 12:59:00+05:30,2953.0,2956.0,2952.199951171875,2956.0,2956.0,5698
975,2024-04-12 13:00:00+05:30,2956.0,2956.10009765625,2954.25,2955.25,2955.25,4642
976,2024-04-12 13:01:00+05:30,2955.89990234375,2955.89990234375,2954.75,2955.550048828125,2955.550048828125,3350
977,2024-04-12 13:02:00+05:30,2955.550048828125,2955.550048828125,2952.5,2953.85009765625,2953.85009765625,11543
978,2024-04-12 13:03:00+05:30,2953.85009765625,2954.60009765625,2953.699951171875,2954.39990234375,2954.39990234375,8541
979,2024-04-12 13:04:00+05:30,2954.39990234375,2955.14990234375,2954.0,2954.60009765625,2954.60009765625,2908
980,2024-04-12 13:05:00+05:30,2954.64990234375,2954.949951171875,2949.85009765625,2951.300048828125,2951.300048828125,13829
981,2024-04-12 13:06:00+05:30,2951.199951171875,2951.800048828125,2950.050048828125,2951.39990234375,2951.39990234375,6776
982,2024-04-12 13:07:00+05:30,2951.39990234375,2951.85009765625,2950.5,2951.35009765625,2951.35009765625,3425
983,2024-04-12 13:08:00+05:30,2951.5,2951.800048828125,2949.199951171875,2949.64990234375,2949.64990234375,4735
984,2024-04-12 13:09:00+05:30,2949.35009765625,2949.949951171875,2947.60009765625,2947.60009765625,2947.60009765625,7497
985,2024-04-12 13:10:00+05:30,2947.949951171875,2947.949951171875,2943.0,2945.699951171875,2945.699951171875,27349
986,2024-04-12 13:11:00+05:30,2945.699951171875,2947.0,2944.5,2946.0,2946.0,8452
987,2024-04-12 13:12:00+05:30,2946.39990234375,2948.699951171875,2946.050048828125,2947.949951171875,2947.949951171875,7227
988,2024-04-12 13:13:00+05:30,2947.35009765625,2948.699951171875,2947.14990234375,2948.60009765625,2948.60009765625,3471
989,2024-04-12 13:14:00+05:30,2948.39990234375,2948.39990234375,2946.10009765625,2947.35009765625,2947.35009765625,6229
990,2024-04-12 13:15:00+05:30,2947.39990234375,2947.39990234375,2946.050048828125,2946.75,2946.75,3992
991,2024-04-12 13:16:00+05:30,2946.75,2946.75,2943.89990234375,2944.10009765625,2944.10009765625,16430
992,2024-04-12 13:17:00+05:30,2944.949951171875,2946.5,2943.60009765625,2946.5,2946.5,7335
993,2024-04-12 13:18:00+05:30,2946.5,2947.050048828125,2945.89990234375,2946.89990234375,2946.89990234375,4640
994,2024-04-12 13:19:00+05:30,2946.89990234375,2948.050048828125,2946.60009765625,2947.800048828125,2947.800048828125,3629
995,2024-04-12 13:20:00+05:30,2947.75,2948.60009765625,2946.949951171875,2947.949951171875,2947.949951171875,5294
996,2024-04-12 13:21:00+05:30,2948.0,2948.14990234375,2945.300048828125,2945.64990234375,2945.64990234375,5803
997,2024-04-12 13:22:00+05:30,2945.64990234375,2946.89990234375,2945.10009765625,2946.89990234375,2946.89990234375,4853
998,2024-04-12 13:23:00+05:30,2946.75,2948.199951171875,2946.75,2947.949951171875,2947.949951171875,4976
999,2024-04-12 13:24:00+05:30,2948.0,2948.449951171875,2946.64990234375,2947.050048828125,2947.050048828125,4012
1000,2024-04-12 13:25:00+05:30,2947.10009765625,2947.25,2946.449951171875,2946.64990234375,2946.64990234375,2018
1001,2024-04-12 13:26:00+05:30,2946.800048828125,2947.949951171875,2946.449951171875,2947.949951171875,2947.949951171875,4281
1002,2024-04-12 13:27:00+05:30,2947.75,2949.0,2947.199951171875,2948.550048828125,2948.550048828125,3523
1003,2024-04-12 13:28:00+05:30,2948.60009765625,2948.949951171875,2948.0,2948.75,2948.75,8082
1004,2024-04-12 13:29:00+05:30,2948.60009765625,2951.0,2948.5,2949.199951171875,2949.199951171875,14965
1005,2024-04-12 13:30:00+05:30,2949.199951171875,2949.699951171875,2946.60009765625,2946.64990234375,2946.64990234375,10958
1006,2024-04-12 13:31:00+05:30,2946.85009765625,2946.85009765625,2943.300048828125,2943.449951171875,2943.449951171875,11973
1007,2024-04-12 13:32:00+05:30,2943.550048828125,2947.39990234375,2943.550048828125,2946.60009765625,2946.60009765625,6631
1008,2024-04-12 13:33:00+05:30,2946.949951171875,2947.75,2946.39990234375,2946.75,2946.75,3036
1009,2024-04-12 13:34:00+05:30,2946.75,2947.0,2945.10009765625,2946.5,2946.5,3979
1010,2024-04-12 13:35:00+05:30,2946.5,2946.5,2945.050048828125,2945.949951171875,2945.949951171875,6145
1011,2024-04-12 13:36:00+05:30,2946.0,2946.800048828125,2945.699951171875,2946.75,2946.75,11475
1012,2024-04-12 13:37:00+05:30,2946.800048828125,2947.199951171875,2946.199951171875,2947.0,2947.0,5793
1013,2024-04-12 13:38:00+05:30,2946.199951171875,2947.0,2946.10009765625,2946.39990234375,2946.39990234375,3312
1014,2024-04-12 13:39:00+05:30,2946.39990234375,2948.0,2946.0,2947.949951171875,2947.949951171875,8067
1015,2024-04-12 13:40:00+05:30,2948.050048828125,2948.10009765625,2947.0,2947.25,2947.25,8525
1016,2024-04-12 13:41:00+05:30,2947.300048828125,2947.300048828125,2946.0,2947.10009765625,2947.10009765625,4715
1017,2024-04-12 13:42:00+05:30,2947.10009765625,2949.300048828125,2946.300048828125,2949.300048828125,2949.300048828125,5368
1018,2024-04-12 13:43:00+05:30,2949.39990234375,2950.60009765625,2949.0,2950.300048828125,2950.300048828125,3987
1019,2024-04-12 13:44:00+05:30,2950.300048828125,2951.949951171875,2950.14990234375,2950.800048828125,2950.800048828125,7773
1020,2024-04-12 13:45:00+05:30,2950.800048828125,2951.550048828125,2950.0,2950.0,2950.0,7431
1021,2024-04-12 13:46:00+05:30,2950.64990234375,2951.75,2949.5,2950.0,2950.0,10071
1022,2024-04-12 13:47:00+05:30,2950.35009765625,2952.800048828125,2950.35009765625,2952.300048828125,2952.300048828125,11410
1023,2024-04-12 13:48:00+05:30,2952.0,2953.60009765625,2950.60009765625,2952.85009765625,2952.85009765625,9343
1024,2024-04-12 13:49:00+05:30,2952.14990234375,2953.60009765625,2951.5,2952.300048828125,2952.300048828125,12991
1025,2024-04-12 13:50:00+05:30,2952.35009765625,2953.800048828125,2951.64990234375,2952.800048828125,2952.800048828125,33445
1026,2024-04-12 13:51:00+05:30,2952.85009765625,2956.050048828125,2952.199951171875,2954.449951171875,2954.449951171875,45028
1027,2024-04-12 13:52:00+05:30,2955.300048828125,2956.10009765625,2953.0,2955.39990234375,2955.39990234375,14611
1028,2024-04-12 13:53:00+05:30,2955.550048828125,2955.64990234375,2952.35009765625,2952.35009765625,2952.35009765625,16974
1029,2024-04-12 13:54:00+05:30,2952.75,2953.050048828125,2951.0,2952.25,2952.25,19902
1030,2024-04-12 13:55:00+05:30,2952.25,2952.449951171875,2951.0,2951.85009765625,2951.85009765625,5154
1031,2024-04-12 13:56:00+05:30,2951.949951171875,2952.10009765625,2950.64990234375,2951.050048828125,2951.050048828125,14136
1032,2024-04-12 13:57:00+05:30,2951.0,2951.25,2948.14990234375,2949.14990234375,2949.14990234375,24637
1033,2024-04-12 13:58:00+05:30,2949.949951171875,2950.5,2947.949951171875,2947.949951171875,2947.949951171875,38206
1034,2024-04-12 13:59:00+05:30,2948.050048828125,2951.14990234375,2948.050048828125,2951.14990234375,2951.14990234375,22119
1035,2024-04-12 14:00:00+05:30,2950.550048828125,2951.800048828125,2948.949951171875,2950.64990234375,2950.64990234375,44664
1036,2024-04-12 14:01:00+05:30,2950.0,2950.85009765625,2947.449951171875,2947.64990234375,2947.64990234375,35057
1037,2024-04-12 14:02:00+05:30,2947.64990234375,2950.0,2947.64990234375,2949.800048828125,2949.800048828125,24194
1038,2024-04-12 14:03:00+05:30,2950.0,2950.0,2948.10009765625,2949.64990234375,2949.64990234375,12155
1039,2024-04-12 14:04:00+05:30,2949.64990234375,2950.0,2947.800048828125,2948.300048828125,2948.300048828125,6101
1040,2024-04-12 14:05:00+05:30,2948.39990234375,2949.949951171875,2948.199951171875,2949.300048828125,2949.300048828125,5425
1041,2024-04-12 14:06:00+05:30,2949.0,2949.35009765625,2947.199951171875,2948.64990234375,2948.64990234375,29429
1042,2024-04-12 14:07:00+05:30,2948.64990234375,2950.75,2948.5,2949.949951171875,2949.949951171875,15829
1043,2024-04-12 14:08:00+05:30,2950.0,2950.800048828125,2948.10009765625,2949.10009765625,2949.10009765625,18532
1044,2024-04-12 14:09:00+05:30,2949.10009765625,2949.60009765625,2947.050048828125,2948.64990234375,2948.64990234375,8270
1045,2024-04-12 14:10:00+05:30,2948.64990234375,2949.14990234375,2948.449951171875,2949.0,2949.0,3344
1046,2024-04-12 14:11:00+05:30,2949.0,2950.0,2948.199951171875,2949.85009765625,2949.85009765625,7297
1047,2024-04-12 14:12:00+05:30,2950.0,2950.0,2947.10009765625,2947.60009765625,2947.60009765625,6577
1048,2024-04-12 14:13:00+05:30,2947.75,2948.050048828125,2945.699951171875,2946.10009765625,2946.10009765625,5723
1049,2024-04-12 14:14:00+05:30,2946.10009765625,2947.10009765625,2946.0,2947.050048828125,2947.050048828125,8326
1050,2024-04-12 14:15:00+05:30,2947.050048828125,2949.949951171875,2947.050048828125,2949.35009765625,2949.35009765625,11776
1051,2024-04-12 14:16:00+05:30,2949.35009765625,2949.800048828125,2947.199951171875,2947.449951171875,2947.449951171875,13263
1052,2024-04-12 14:17:00+05:30,2947.699951171875,2948.550048828125,2946.0,2946.699951171875,2946.699951171875,16355
1053,2024-04-12 14:18:00+05:30,2946.39990234375,2946.75,2944.300048828125,2945.050048828125,2945.050048828125,20102
1054,2024-04-12 14:19:00+05:30,2945.949951171875,2948.35009765625,2945.050048828125,2946.85009765625,2946.85009765625,11153
1055,2024-04-12 14:20:00+05:30,2946.050048828125,2946.89990234375,2945.5,2945.5,2945.5,14020
1056,2024-04-12 14:21:00+05:30,2946.60009765625,2947.0,2944.35009765625,2946.050048828125,2946.050048828125,21889
1057,2024-04-12 14:22:00+05:30,2946.050048828125,2947.199951171875,2944.85009765625,2946.25,2946.25,15530
1058,2024-04-12 14:23:00+05:30,2946.25,2947.050048828125,2945.39990234375,2946.39990234375,2946.39990234375,14039
1059,2024-04-12 14:24:00+05:30,2946.39990234375,2947.64990234375,2945.75,2947.14990234375,2947.14990234375,6865
1060,2024-04-12 14:25:00+05:30,2947.300048828125,2947.800048828125,2946.39990234375,2947.300048828125,2947.300048828125,6985
1061,2024-04-12 14:26:00+05:30,2947.300048828125,2948.050048828125,2946.60009765625,2947.300048828125,2947.300048828125,10179
1062,2024-04-12 14:27:00+05:30,2947.300048828125,2948.89990234375,2947.199951171875,2948.89990234375,2948.89990234375,10351
1063,2024-04-12 14:28:00+05:30,2948.949951171875,2949.75,2947.35009765625,2949.449951171875,2949.449951171875,17148
1064,2024-04-12 14:29:00+05:30,2949.449951171875,2949.800048828125,2946.39990234375,2947.39990234375,2947.39990234375,26796
1065,2024-04-12 14:30:00+05:30,2947.35009765625,2948.199951171875,2944.699951171875,2945.449951171875,2945.449951171875,20143
1066,2024-04-12 14:31:00+05:30,2944.699951171875,2947.449951171875,2944.449951171875,2947.10009765625,2947.10009765625,21005
1067,2024-04-12 14:32:00+05:30,2947.10009765625,2947.89990234375,2945.14990234375,2945.14990234375,2945.14990234375,6042
1068,2024-04-12 14:33:00+05:30,2946.39990234375,2946.5,2945.25,2946.050048828125,2946.050048828125,11540
1069,2024-04-12 14:34:00+05:30,2946.300048828125,2947.25,2946.25,2947.25,2947.25,6241
1070,2024-04-12 14:35:00+05:30,2947.25,2948.0,2946.0,2946.550048828125,2946.550048828125,7400
1071,2024-04-12 14:36:00+05:30,2947.050048828125,2947.050048828125,2945.60009765625,2945.699951171875,2945.699951171875,6458
1072,2024-04-12 14:37:00+05:30,2946.35009765625,2946.5,2945.75,2946.5,2946.5,7813
1073,2024-04-12 14:38:00+05:30,2946.449951171875,2947.10009765625,2945.949951171875,2946.300048828125,2946.300048828125,9083
1074,2024-04-12 14:39:00+05:30,2947.10009765625,2947.25,2946.300048828125,2947.25,2947.25,9775
1075,2024-04-12 14:40:00+05:30,2947.300048828125,2947.60009765625,2946.199951171875,2947.199951171875,2947.199951171875,9040
1076,2024-04-12 14:41:00+05:30,2947.199951171875,2947.25,2945.050048828125,2947.0,2947.0,28509
1077,2024-04-12 14:42:00+05:30,2945.85009765625,2946.60009765625,2942.10009765625,2943.14990234375,2943.14990234375,52965
1078,2024-04-12 14:43:00+05:30,2943.0,2944.800048828125,2942.050048828125,2944.25,2944.25,29744
1079,2024-04-12 14:44:00+05:30,2944.800048828125,2945.800048828125,2943.39990234375,2944.85009765625,2944.85009765625,43557
1080,2024-04-12 14:45:00+05:30,2945.0,2945.300048828125,2943.0,2944.300048828125,2944.300048828125,20683
1081,2024-04-12 14:46:00+05:30,2944.35009765625,2945.89990234375,2943.75,2944.60009765625,2944.60009765625,45474
1082,2024-04-12 14:47:00+05:30,2943.300048828125,2945.699951171875,2943.300048828125,2945.300048828125,2945.300048828125,37213
1083,2024-04-12 14:48:00+05:30,2945.10009765625,2946.25,2943.39990234375,2945.14990234375,2945.14990234375,52046
1084,2024-04-12 14:49:00+05:30,2945.800048828125,2945.89990234375,2943.0,2945.0,2945.0,33868
1085,2024-04-12 14:50:00+05:30,2944.60009765625,2946.699951171875,2944.10009765625,2945.949951171875,2945.949951171875,44277
1086,2024-04-12 14:51:00+05:30,2945.64990234375,2948.800048828125,2945.25,2948.300048828125,2948.300048828125,43850
1087,2024-04-12 14:52:00+05:30,2947.35009765625,2949.050048828125,2946.050048828125,2948.85009765625,2948.85009765625,43424
1088,2024-04-12 14:53:00+05:30,2948.699951171875,2948.89990234375,2946.25,2947.300048828125,2947.300048828125,25875
1089,2024-04-12 14:54:00+05:30,2946.949951171875,2947.449951171875,2945.75,2945.75,2945.75,18331
1090,2024-04-12 14:55:00+05:30,2945.75,2946.75,2945.14990234375,2946.60009765625,2946.60009765625,25208
1091,2024-04-12 14:56:00+05:30,2946.699951171875,2946.699951171875,2944.85009765625,2946.14990234375,2946.14990234375,33161
1092,2024-04-12 14:57:00+05:30,2946.199951171875,2948.699951171875,2945.35009765625,2948.60009765625,2948.60009765625,29233
1093,2024-04-12 14:58:00+05:30,2948.64990234375,2949.550048828125,2947.35009765625,2947.35009765625,2947.35009765625,40055
1094,2024-04-12 14:59:00+05:30,2947.89990234375,2949.199951171875,2946.14990234375,2947.10009765625,2947.10009765625,30037
1095,2024-04-12 15:00:00+05:30,2947.050048828125,2948.0,2943.85009765625,2943.89990234375,2943.89990234375,73058
1096,2024-04-12 15:01:00+05:30,2943.89990234375,2943.89990234375,2938.75,2943.14990234375,2943.14990234375,112576
1097,2024-04-12 15:02:00+05:30,2943.39990234375,2944.949951171875,2943.39990234375,2943.64990234375,2943.64990234375,58327
1098,2024-04-12 15:03:00+05:30,2943.60009765625,2943.800048828125,2939.449951171875,2940.39990234375,2940.39990234375,82850
1099,2024-04-12 15:04:00+05:30,2940.550048828125,2943.60009765625,2939.699951171875,2943.5,2943.5,64799
1100,2024-04-12 15:05:00+05:30,2943.050048828125,2943.800048828125,2940.300048828125,2940.89990234375,2940.89990234375,63736
1101,2024-04-12 15:06:00+05:30,2940.949951171875,2941.60009765625,2934.449951171875,2934.449951171875,2934.449951171875,79414
1102,2024-04-12 15:07:00+05:30,2935.89990234375,2935.89990234375,2927.0,2929.5,2929.5,125366
1103,2024-04-12 15:08:00+05:30,2929.5,2931.300048828125,2927.85009765625,2931.25,2931.25,67528
1104,2024-04-12 15:09:00+05:30,2930.550048828125,2932.699951171875,2930.550048828125,2931.60009765625,2931.60009765625,61171
1105,2024-04-12 15:10:00+05:30,2931.75,2931.75,2928.949951171875,2929.5,2929.5,108790
1106,2024-04-12 15:11:00+05:30,2929.550048828125,2930.699951171875,2928.75,2930.300048828125,2930.300048828125,62519
1107,2024-04-12 15:12:00+05:30,2930.64990234375,2931.25,2928.5,2928.85009765625,2928.85009765625,73834
1108,2024-04-12 15:13:00+05:30,2928.85009765625,2930.14990234375,2927.39990234375,2930.14990234375,2930.14990234375,60464
1109,2024-04-12 15:14:00+05:30,2930.14990234375,2932.449951171875,2928.14990234375,2928.25,2928.25,67249
1110,2024-04-12 15:15:00+05:30,2927.699951171875,2930.85009765625,2927.35009765625,2928.199951171875,2928.199951171875,56674
1111,2024-04-12 15:16:00+05:30,2928.199951171875,2929.449951171875,2927.0,2929.449951171875,2929.449951171875,62057
1112,2024-04-12 15:17:00+05:30,2929.449951171875,2931.39990234375,2928.5,2930.699951171875,2930.699951171875,60630
1113,2024-04-12 15:18:00+05:30,2930.75,2931.75,2930.75,2931.699951171875,2931.699951171875,46963
1114,2024-04-12 15:19:00+05:30,2931.75,2934.949951171875,2931.75,2934.949951171875,2934.949951171875,49272
1115,2024-04-12 15:20:00+05:30,2934.949951171875,2934.949951171875,2931.75,2932.800048828125,2932.800048828125,51388
1116,2024-04-12 15:21:00+05:30,2932.800048828125,2934.39990234375,2932.449951171875,2932.699951171875,2932.699951171875,51938
1117,2024-04-12 15:22:00+05:30,2932.800048828125,2934.10009765625,2932.800048828125,2933.800048828125,2933.800048828125,40981
1118,2024-04-12 15:23:00+05:30,2933.89990234375,2934.449951171875,2930.800048828125,2933.050048828125,2933.050048828125,39375
1119,2024-04-12 15:24:00+05:30,2933.050048828125,2933.89990234375,2932.60009765625,2933.39990234375,2933.39990234375,40662
1120,2024-04-12 15:25:00+05:30,2933.10009765625,2933.85009765625,2932.5,2933.550048828125,2933.550048828125,46698
1121,2024-04-12 15:26:00+05:30,2933.550048828125,2934.949951171875,2933.0,2934.699951171875,2934.699951171875,50459
1122,2024-04-12 15:27:00+05:30,2934.85009765625,2934.949951171875,2932.050048828125,2934.699951171875,2934.699951171875,56623
1123,2024-04-12 15:28:00+05:30,2934.699951171875,2935.949951171875,2934.64990234375,2935.699951171875,2935.699951171875,22382
1124,2024-04-12 15:29:00+05:30,2935.5,2937.800048828125,2932.699951171875,2936.050048828125,2936.050048828125,11182
1125,2024-04-15 09:15:00+05:30,2910.75,2923.64990234375,2910.75,2922.85009765625,2922.85009765625,0
1126,2024-04-15 09:16:00+05:30,2923.64990234375,2927.0,2920.0,2923.75,2923.75,66578
1127,2024-04-15 09:17:00+05:30,2923.10009765625,2927.89990234375,2923.10009765625,2925.75,2925.75,51545
1128,2024-04-15 09:18:00+05:30,2924.0,2924.75,2918.0,2920.0,2920.0,34113
1129,2024-04-15 09:19:00+05:30,2919.25,2921.050048828125,2912.35009765625,2913.300048828125,2913.300048828125,28989
1130,2024-04-15 09:20:00+05:30,2912.35009765625,2918.64990234375,2912.35009765625,2916.949951171875,2916.949951171875,29536
1131,2024-04-15 09:21:00+05:30,2917.0,2917.949951171875,2910.0,2910.0,2910.0,15712
1132,2024-04-15 09:22:00+05:30,2910.800048828125,2912.0,2900.199951171875,2900.199951171875,2900.199951171875,30591
1133,2024-04-15 09:23:00+05:30,2901.0,2911.050048828125,2900.550048828125,2910.10009765625,2910.10009765625,33586
1134,2024-04-15 09:24:00+05:30,2908.5,2909.89990234375,2904.5,2904.550048828125,2904.550048828125,21707
1135,2024-04-15 09:25:00+05:30,2905.14990234375,2907.64990234375,2902.800048828125,2904.25,2904.25,26236
1136,2024-04-15 09:26:00+05:30,2903.550048828125,2905.0,2902.199951171875,2904.050048828125,2904.050048828125,18648
1137,2024-04-15 09:27:00+05:30,2904.050048828125,2905.0,2902.0,2904.75,2904.75,20217
1138,2024-04-15 09:28:00+05:30,2904.64990234375,2904.64990234375,2903.0,2904.0,2904.0,11380
1139,2024-04-15 09:29:00+05:30,2904.0,2906.949951171875,2902.14990234375,2902.14990234375,2902.14990234375,20569
1140,2024-04-15 09:30:00+05:30,2902.699951171875,2904.699951171875,2902.60009765625,2904.300048828125,2904.300048828125,14224
1141,2024-04-15 09:31:00+05:30,2904.64990234375,2905.5,2903.949951171875,2905.39990234375,2905.39990234375,11459
1142,2024-04-15 09:32:00+05:30,2905.39990234375,2907.25,2905.0,2907.25,2907.25,56836
1143,2024-04-15 09:33:00+05:30,2907.25,2907.25,2902.0,2904.0,2904.0,34140
1144,2024-04-15 09:34:00+05:30,2904.0,2906.449951171875,2903.050048828125,2906.050048828125,2906.050048828125,12541
1145,2024-04-15 09:35:00+05:30,2905.5,2906.75,2904.60009765625,2904.949951171875,2904.949951171875,9282
1146,2024-04-15 09:36:00+05:30,2905.050048828125,2906.39990234375,2904.0,2905.199951171875,2905.199951171875,12719
1147,2024-04-15 09:37:00+05:30,2904.949951171875,2909.89990234375,2904.10009765625,2909.64990234375,2909.64990234375,21746
1148,2024-04-15 09:38:00+05:30,2909.60009765625,2909.60009765625,2905.5,2906.35009765625,2906.35009765625,7368
1149,2024-04-15 09:39:00+05:30,2905.85009765625,2907.0,2905.0,2905.25,2905.25,5402
1150,2024-04-15 09:40:00+05:30,2905.0,2907.0,2902.0,2902.39990234375,2902.39990234375,19053
1151,2024-04-15 09:41:00+05:30,2901.85009765625,2901.85009765625,2896.699951171875,2899.0,2899.0,33395
1152,2024-04-15 09:42:00+05:30,2898.5,2902.0,2898.5,2901.85009765625,2901.85009765625,10688
1153,2024-04-15 09:43:00+05:30,2901.64990234375,2903.300048828125,2899.25,2900.0,2900.0,17338
1154,2024-04-15 09:44:00+05:30,2899.199951171875,2900.64990234375,2898.75,2900.050048828125,2900.050048828125,12790
1155,2024-04-15 09:45:00+05:30,2900.050048828125,2901.699951171875,2898.14990234375,2899.0,2899.0,10983
1156,2024-04-15 09:46:00+05:30,2899.449951171875,2899.800048828125,2897.0,2898.64990234375,2898.64990234375,35657
1157,2024-04-15 09:47:00+05:30,2899.0,2899.0,2897.25,2899.0,2899.0,17692
1158,2024-04-15 09:48:00+05:30,2899.0,2899.0,2896.050048828125,2897.0,2897.0,10185
1159,2024-04-15 09:49:00+05:30,2897.0,2897.0,2894.0,2895.800048828125,2895.800048828125,17875
1160,2024-04-15 09:50:00+05:30,2895.800048828125,2899.75,2895.25,2899.050048828125,2899.050048828125,9039
1161,2024-04-15 09:51:00+05:30,2899.699951171875,2900.14990234375,2898.800048828125,2900.0,2900.0,8228
1162,2024-04-15 09:52:00+05:30,2900.0,2900.64990234375,2898.60009765625,2899.89990234375,2899.89990234375,9107
1163,2024-04-15 09:53:00+05:30,2899.050048828125,2900.75,2899.0,2900.75,2900.75,19532
1164,2024-04-15 09:54:00+05:30,2900.85009765625,2901.75,2899.85009765625,2901.699951171875,2901.699951171875,11116
1165,2024-04-15 09:55:00+05:30,2901.75,2905.0,2900.0,2902.35009765625,2902.35009765625,42021
1166,2024-04-15 09:56:00+05:30,2902.35009765625,2904.5,2902.35009765625,2904.5,2904.5,6796
1167,2024-04-15 09:57:00+05:30,2904.5,2909.10009765625,2904.5,2908.050048828125,2908.050048828125,12493
1168,2024-04-15 09:58:00+05:30,2908.89990234375,2909.949951171875,2908.39990234375,2909.75,2909.75,18894
1169,2024-04-15 09:59:00+05:30,2909.39990234375,2909.85009765625,2908.0,2909.0,2909.0,8970
1170,2024-04-15 10:00:00+05:30,2909.0,2910.0,2906.050048828125,2907.60009765625,2907.60009765625,15536
1171,2024-04-15 10:01:00+05:30,2907.550048828125,2912.699951171875,2906.14990234375,2911.800048828125,2911.800048828125,16681
1172,2024-04-15 10:02:00+05:30,2911.800048828125,2914.550048828125,2911.25,2914.0,2914.0,12481
1173,2024-04-15 10:03:00+05:30,2914.0,2916.449951171875,2914.0,2916.199951171875,2916.199951171875,10688
1174,2024-04-15 10:04:00+05:30,2916.199951171875,2916.89990234375,2914.10009765625,2915.75,2915.75,19495
1175,2024-04-15 10:05:00+05:30,2915.75,2917.0,2912.699951171875,2917.0,2917.0,16594
1176,2024-04-15 10:06:00+05:30,2916.89990234375,2917.85009765625,2916.050048828125,2917.35009765625,2917.35009765625,8509
1177,2024-04-15 10:07:00+05:30,2917.35009765625,2917.5,2915.35009765625,2915.60009765625,2915.60009765625,7356
1178,2024-04-15 10:08:00+05:30,2915.60009765625,2915.85009765625,2915.35009765625,2915.5,2915.5,5430
1179,2024-04-15 10:09:00+05:30,2915.35009765625,2916.0,2915.35009765625,2916.0,2916.0,5770
1180,2024-04-15 10:10:00+05:30,2916.0,2916.0,2915.199951171875,2916.0,2916.0,6167
1181,2024-04-15 10:11:00+05:30,2916.0,2917.5,2915.25,2917.5,2917.5,11942
1182,2024-04-15 10:12:00+05:30,2917.5,2922.0,2916.300048828125,2919.25,2919.25,24780
1183,2024-04-15 10:13:00+05:30,2919.64990234375,2921.199951171875,2919.35009765625,2920.14990234375,2920.14990234375,18622
1184,2024-04-15 10:14:00+05:30,2920.14990234375,2920.14990234375,2917.050048828125,2918.0,2918.0,7522
1185,2024-04-15 10:15:00+05:30,2918.0,2919.050048828125,2917.0,2918.550048828125,2918.550048828125,12005
1186,2024-04-15 10:16:00+05:30,2918.60009765625,2920.10009765625,2917.550048828125,2920.10009765625,2920.10009765625,5429
1187,2024-04-15 10:17:00+05:30,2920.050048828125,2920.10009765625,2916.050048828125,2916.800048828125,2916.800048828125,15680
1188,2024-04-15 10:18:00+05:30,2916.85009765625,2916.89990234375,2915.0,2915.60009765625,2915.60009765625,9905
1189,2024-04-15 10:19:00+05:30,2915.949951171875,2920.050048828125,2915.949951171875,2919.050048828125,2919.050048828125,22868
1190,2024-04-15 10:20:00+05:30,2918.64990234375,2920.800048828125,2918.0,2920.25,2920.25,8860
1191,2024-04-15 10:21:00+05:30,2920.199951171875,2921.0,2919.5,2919.699951171875,2919.699951171875,27637
1192,2024-04-15 10:22:00+05:30,2919.699951171875,2922.449951171875,2919.64990234375,2921.14990234375,2921.14990234375,17255
1193,2024-04-15 10:23:00+05:30,2921.14990234375,2922.0,2919.300048828125,2919.89990234375,2919.89990234375,58366
1194,2024-04-15 10:24:00+05:30,2919.89990234375,2924.39990234375,2919.89990234375,2923.64990234375,2923.64990234375,12337
1195,2024-04-15 10:25:00+05:30,2923.64990234375,2924.800048828125,2922.35009765625,2922.800048828125,2922.800048828125,12949
1196,2024-04-15 10:26:00+05:30,2922.89990234375,2925.89990234375,2922.800048828125,2923.0,2923.0,32026
1197,2024-04-15 10:27:00+05:30,2922.75,2922.75,2921.0,2921.0,2921.0,12763
1198,2024-04-15 10:28:00+05:30,2921.14990234375,2922.0,2920.0,2922.0,2922.0,12479
1199,2024-04-15 10:29:00+05:30,2922.0,2924.10009765625,2921.050048828125,2924.0,2924.0,11703
1200,2024-04-15 10:30:00+05:30,2924.0,2926.0,2924.0,2925.25,2925.25,13681
1201,2024-04-15 10:31:00+05:30,2925.25,2926.0,2925.0,2925.949951171875,2925.949951171875,32503
1202,2024-04-15 10:32:00+05:30,2926.0,2926.949951171875,2924.64990234375,2924.64990234375,2924.64990234375,17994
1203,2024-04-15 10:33:00+05:30,2924.300048828125,2926.800048828125,2924.25,2926.5,2926.5,59733
1204,2024-04-15 10:34:00+05:30,2926.5,2926.5,2925.0,2925.050048828125,2925.050048828125,35842
1205,2024-04-15 10:35:00+05:30,2925.0,2929.699951171875,2925.0,2926.699951171875,2926.699951171875,22387
